945618953;"10050066";10.271015625;-66.9390777777778;"2014-02-05 16:23:52";"2014-02-05 16:24:53.79086";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";92;0;1;4;0;1;"40,197,150,160,66,97,133,26,18,90,153,59,16,141,18,91,239,91,81,1,253,16,141,10,215,7,105,11,179,0,144,128,84,85,3,36,181,87,85,4,16,144,210,93,37,9,178,191,128,85,3,5,192,92,85,4,46,213,103,85,3,62,184,111,105,9,249,0,131,128,116,85,4,91,209,117,105,15,20 (...)";0;1;0;0;"01010000002FFDADD919BC50C0F6285C8FC28A2440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. Paracotos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Paracotos";"Autopista Regional del Centro con Dist. Los Totumos.Paracotos.Paracotos";2156051
945618955;"10050066";10.2714149305556;-66.9381333333333;"2014-02-05 16:23:56";"2014-02-05 16:24:53.801787";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";103;0;1;4;0;1;"40,197,150,160,66,97,133,26,18,90,153,59,16,141,18,91,239,91,81,1,253,16,141,10,215,7,105,11,179,0,144,128,84,85,3,36,181,87,85,4,16,144,210,93,37,9,178,191,128,85,3,5,192,92,85,4,46,213,103,85,3,62,184,111,105,9,249,0,131,128,116,85,4,91,209,117,105,15,20 (...)";0;1;0;0;"01010000000E7D64600ABC50C0CCC3D4E5F68A2440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. Paracotos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Paracotos";"Autopista Regional del Centro con Dist. Los Totumos.Paracotos.Paracotos";2156051
945618957;"10050066";10.271953125;-66.9375111111111;"2014-02-05 16:23:59";"2014-02-05 16:24:53.812146";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";111;0;1;4;0;1;"40,197,150,160,66,97,133,26,18,90,153,59,16,141,18,91,239,91,81,1,253,16,141,10,215,7,105,11,179,0,144,128,84,85,3,36,181,87,85,4,16,144,210,93,37,9,178,191,128,85,3,5,192,92,85,4,46,213,103,85,3,62,184,111,105,9,249,0,131,128,116,85,4,91,209,117,105,15,20 (...)";0;1;0;0;"0101000000F7769A2E00BC50C00AD7A3703D8B2440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. Paracotos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Paracotos";"Autopista Regional del Centro con Dist. Los Totumos.Paracotos.Paracotos";2156051
945618959;"10050066";10.2741145833333;-66.9360555555556;"2014-02-05 16:24:08";"2014-02-05 16:24:53.821164";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";116;0;1;4;0;1;"40,197,150,160,66,97,133,26,18,90,153,59,16,141,18,91,239,91,81,1,253,16,141,10,215,7,105,11,179,0,144,128,84,85,3,36,181,87,85,4,16,144,210,93,37,9,178,191,128,85,3,5,192,92,85,4,46,213,103,85,3,62,184,111,105,9,249,0,131,128,116,85,4,91,209,117,105,15,20 (...)";0;1;0;0;"01010000006D968F55E8BB50C0E08B25BF588C2440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. Paracotos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Paracotos";"Autopista Regional del Centro con Dist. Los Totumos.Paracotos.Paracotos";2156051
945618961;"10050066";10.2749045138889;-66.9351555555556;"2014-02-05 16:24:12";"2014-02-05 16:24:53.830753";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro entre Entrada A Estación de Servicio y Distribuidor Los Totumos";"";117;0;1;4;0;1;"40,197,150,160,66,97,133,26,18,90,153,59,16,141,18,91,239,91,81,1,253,16,141,10,215,7,105,11,179,0,144,128,84,85,3,36,181,87,85,4,16,144,210,93,37,9,178,191,128,85,3,5,192,92,85,4,46,213,103,85,3,62,184,111,105,9,249,0,131,128,116,85,4,91,209,117,105,15,20 (...)";0;1;0;0;"01010000002DF2AF96D9BB50C0E959D148C08C2440";0;"Autopista Regional del Centro entre Entrada A Estación de Servicio y Distribuidor Los Totumos. Paracotos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Paracotos";"Autopista Regional del Centro entre Entrada A Estación de Servicio y Dist. Los Totumos.Paracotos.Paracotos";2156051
945618963;"10050066";10.2766753472222;-66.9312222222222;"2014-02-05 16:24:27";"2014-02-05 16:24:53.841276";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";110;0;1;4;0;1;"40,197,150,160,66,97,133,26,18,90,153,59,16,141,18,91,239,91,81,1,253,16,141,10,215,7,105,11,179,0,144,128,84,85,3,36,181,87,85,4,16,144,210,93,37,9,178,191,128,85,3,5,192,92,85,4,46,213,103,85,3,62,184,111,105,9,249,0,131,128,116,85,4,91,209,117,105,15,20 (...)";0;1;0;0;"01010000002E70172599BB50C08BDB1F64A88D2440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. Paracotos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Paracotos";"Autopista Regional del Centro con Dist. Los Totumos.Paracotos.Paracotos";2156051
945618965;"10050066";10.2774565972222;-66.9304;"2014-02-05 16:24:31";"2014-02-05 16:24:53.85156";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";111;0;1;4;0;1;"40,197,150,160,66,97,133,26,18,90,153,59,16,141,18,91,239,91,81,1,253,16,141,10,215,7,105,11,179,0,144,128,84,85,3,36,181,87,85,4,16,144,210,93,37,9,178,191,128,85,3,5,192,92,85,4,46,213,103,85,3,62,184,111,105,9,249,0,131,128,116,85,4,91,209,117,105,15,20 (...)";0;1;0;0;"0101000000B30C71AC8BBB50C0F14186CA0E8E2440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. Paracotos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Paracotos";"Autopista Regional del Centro con Dist. Los Totumos.Paracotos.Paracotos";2156051
945618967;"10050066";10.2793402777778;-66.9294555555556;"2014-02-05 16:24:38";"2014-02-05 16:24:53.861263";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";116;0;1;4;0;1;"40,197,150,160,66,97,133,26,18,90,153,59,16,141,18,91,239,91,81,1,253,16,141,10,215,7,105,11,179,0,144,128,84,85,3,36,181,87,85,4,16,144,210,93,37,9,178,191,128,85,3,5,192,92,85,4,46,213,103,85,3,62,184,111,105,9,249,0,131,128,116,85,4,91,209,117,105,15,20 (...)";0;1;0;0;"0101000000998C27337CBB50C0BD055BB0058F2440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. Paracotos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Paracotos";"Autopista Regional del Centro con Dist. Los Totumos.Paracotos.Paracotos";2156051
945618969;"10050066";10.2799479166667;-66.9288222222222;"2014-02-05 16:24:41";"2014-02-05 16:24:53.870556";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";115;0;1;4;0;1;"40,197,150,160,66,97,133,26,18,90,153,59,16,141,18,91,239,91,81,1,253,16,141,10,215,7,105,11,179,0,144,128,84,85,3,36,181,87,85,4,16,144,210,93,37,9,178,191,128,85,3,5,192,92,85,4,46,213,103,85,3,62,184,111,105,9,249,0,131,128,116,85,4,91,209,117,105,15,20 (...)";0;1;0;0;"0101000000830FC3D271BB50C068555555558F2440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. Paracotos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Paracotos";"Autopista Regional del Centro con Dist. Los Totumos.Paracotos.Paracotos";2156051
945618971;"10050066";10.2801909722222;-66.9282888888889;"2014-02-05 16:24:43";"2014-02-05 16:24:53.880327";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";121;0;1;4;0;1;"40,197,150,160,66,97,133,26,18,90,153,59,16,141,18,91,239,91,81,1,253,16,141,10,215,7,105,11,179,0,144,128,84,85,3,36,181,87,85,4,16,144,210,93,37,9,178,191,128,85,3,5,192,92,85,4,46,213,103,85,3,62,184,111,105,9,249,0,131,128,116,85,4,91,209,117,105,15,20 (...)";0;1;0;0;"010100000027C1CC1569BB50C058A8EC30758F2440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. Paracotos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Paracotos";"Autopista Regional del Centro con Dist. Los Totumos.Paracotos.Paracotos";2156051
945618973;"10050066";10.2803559027778;-66.9264555555555;"2014-02-05 16:24:50";"2014-02-05 16:24:53.891821";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";119;0;1;4;0;1;"40,197,150,160,66,97,133,26,18,90,153,59,16,141,18,91,239,91,81,1,253,16,141,10,215,7,105,11,179,0,144,128,84,85,3,36,181,87,85,4,16,144,210,93,37,9,178,191,128,85,3,5,192,92,85,4,46,213,103,85,3,62,184,111,105,9,249,0,131,128,116,85,4,91,209,117,105,15,20 (...)";0;1;0;0;"0101000000BD133E0C4BBB50C0A85713CF8A8F2440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. Paracotos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Paracotos";"Autopista Regional del Centro con Dist. Los Totumos.Paracotos.Paracotos";2156051
945619095;"10050066";10.2804427083333;-66.9258555555556;"2014-02-05 16:24:51";"2014-02-05 16:26:44.27411";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";119;0;1;4;0;1;"40,198,150,160,155,97,133,26,18,90,153,51,18,18,159,232,91,119,1,159,24,9,215,7,101,16,136,107,208,128,123,37,16,136,23,225,128,101,12,88,77,129,124,21,2,133,185,101,6,197,154,128,113,85,3,136,205,112,85,3,24,202,111,85,3,51,191,107,85,3,73,176,109,85,3,86 (...)";0;1;0;0;"010100000099FBA83741BB50C0EA62C92F968F2440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. Paracotos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Paracotos";"Autopista Regional del Centro con Dist. Los Totumos.Paracotos.Paracotos";2156051
945619097;"10050066";10.2813715277778;-66.9235444444444;"2014-02-05 16:24:59";"2014-02-05 16:26:44.292555";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";123;0;1;4;0;1;"40,198,150,160,155,97,133,26,18,90,153,51,18,18,159,232,91,119,1,159,24,9,215,7,101,16,136,107,208,128,123,37,16,136,23,225,128,101,12,88,77,129,124,21,2,133,185,101,6,197,154,128,113,85,3,136,205,112,85,3,24,202,111,85,3,51,191,107,85,3,73,176,109,85,3,86 (...)";0;1;0;0;"0101000000A352285A1BBB50C094A9CBED0F902440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. Paracotos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Paracotos";"Autopista Regional del Centro con Dist. Los Totumos.Paracotos.Paracotos";2156051
945619099;"10050066";10.2815711805556;-66.9210444444444;"2014-02-05 16:25:07";"2014-02-05 16:26:44.302729";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";123;0;1;4;0;1;"40,198,150,160,155,97,133,26,18,90,153,51,18,18,159,232,91,119,1,159,24,9,215,7,101,16,136,107,208,128,123,37,16,136,23,225,128,101,12,88,77,129,124,21,2,133,185,101,6,197,154,128,113,85,3,136,205,112,85,3,24,202,111,85,3,51,191,107,85,3,73,176,109,85,3,86 (...)";0;1;0;0;"010100000047C36564F2BA50C0FFF607192A902440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. Paracotos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Paracotos";"Autopista Regional del Centro con Dist. Los Totumos.Paracotos.Paracotos";2156051
945619101;"10050066";10.2823350694444;-66.9173444444445;"2014-02-05 16:25:19";"2014-02-05 16:26:44.311711";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro entre Entrada A Estación de Servicio y Distribuidor Los Totumos";"";124;0;1;4;0;1;"40,198,150,160,155,97,133,26,18,90,153,51,18,18,159,232,91,119,1,159,24,9,215,7,101,16,136,107,208,128,123,37,16,136,23,225,128,101,12,88,77,129,124,21,2,133,185,101,6,197,154,128,113,85,3,136,205,112,85,3,24,202,111,85,3,51,191,107,85,3,73,176,109,85,3,86 (...)";0;1;0;0;"01010000009C0379C5B5BA50C0208EE3388E902440";0;"Autopista Regional del Centro entre Entrada A Estación de Servicio y Distribuidor Los Totumos. Paracotos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Paracotos";"Autopista Regional del Centro entre Entrada A Estación de Servicio y Dist. Los Totumos.Paracotos.Paracotos";2156051
945619103;"10050066";10.2822916666667;-66.9167111111111;"2014-02-05 16:25:21";"2014-02-05 16:26:44.322209";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro entre Entrada A Estación de Servicio y Distribuidor Los Totumos";"";124;0;1;4;0;1;"40,198,150,160,155,97,133,26,18,90,153,51,18,18,159,232,91,119,1,159,24,9,215,7,101,16,136,107,208,128,123,37,16,136,23,225,128,101,12,88,77,129,124,21,2,133,185,101,6,197,154,128,113,85,3,136,205,112,85,3,24,202,111,85,3,51,191,107,85,3,73,176,109,85,3,86 (...)";0;1;0;0;"010100000087861465ABBA50C09B88888888902440";0;"Autopista Regional del Centro entre Entrada A Estación de Servicio y Distribuidor Los Totumos. Paracotos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Paracotos";"Autopista Regional del Centro entre Entrada A Estación de Servicio y Dist. Los Totumos.Paracotos.Paracotos";2156051
945619105;"10050066";10.2816927083333;-66.915;"2014-02-05 16:25:27";"2014-02-05 16:26:44.334949";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro entre Entrada A Estación de Servicio y Distribuidor Los Totumos";"";113;0;1;4;0;1;"40,198,150,160,155,97,133,26,18,90,153,51,18,18,159,232,91,119,1,159,24,9,215,7,101,16,136,107,208,128,123,37,16,136,23,225,128,101,12,88,77,129,124,21,2,133,185,101,6,197,154,128,113,85,3,136,205,112,85,3,24,202,111,85,3,51,191,107,85,3,73,176,109,85,3,86 (...)";0;1;0;0;"0101000000C3F5285C8FBA50C05AA0D3063A902440";0;"Autopista Regional del Centro entre Entrada A Estación de Servicio y Distribuidor Los Totumos. Paracotos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Paracotos";"Autopista Regional del Centro entre Entrada A Estación de Servicio y Dist. Los Totumos.Paracotos.Paracotos";2156051
945619107;"10050066";10.2816232638889;-66.9141444444444;"2014-02-05 16:25:30";"2014-02-05 16:26:44.344219";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";112;0;1;4;0;1;"40,198,150,160,155,97,133,26,18,90,153,51,18,18,159,232,91,119,1,159,24,9,215,7,101,16,136,107,208,128,123,37,16,136,23,225,128,101,12,88,77,129,124,21,2,133,185,101,6,197,154,128,113,85,3,136,205,112,85,3,24,202,111,85,3,51,191,107,85,3,73,176,109,85,3,86 (...)";0;1;0;0;"01010000005D2DB35781BA50C02664A8EC30902440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. Paracotos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Paracotos";"Autopista Regional del Centro con Dist. Los Totumos.Paracotos.Paracotos";2156051
945619109;"10050066";10.2818315972222;-66.9133222222222;"2014-02-05 16:25:33";"2014-02-05 16:26:44.353033";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";111;0;1;4;0;1;"40,198,150,160,155,97,133,26,18,90,153,51,18,18,159,232,91,119,1,159,24,9,215,7,101,16,136,107,208,128,123,37,16,136,23,225,128,101,12,88,77,129,124,21,2,133,185,101,6,197,154,128,113,85,3,136,205,112,85,3,24,202,111,85,3,51,191,107,85,3,73,176,109,85,3,86 (...)";0;1;0;0;"0101000000E2C90CDF73BA50C0FB182A3B4C902440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. Paracotos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Paracotos";"Autopista Regional del Centro con Dist. Los Totumos.Paracotos.Paracotos";2156051
945619111;"10050066";10.2822743055556;-66.9126222222222;"2014-02-05 16:25:36";"2014-02-05 16:26:44.363398";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";107;0;1;4;0;1;"40,198,150,160,155,97,133,26,18,90,153,51,18,18,159,232,91,119,1,159,24,9,215,7,101,16,136,107,208,128,123,37,16,136,23,225,128,101,12,88,77,129,124,21,2,133,185,101,6,197,154,128,113,85,3,136,205,112,85,3,24,202,111,85,3,51,191,107,85,3,73,176,109,85,3,86 (...)";0;1;0;0;"01010000000583096768BA50C08EB9FD4186902440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. Zona 3. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Zona 3";"Autopista Regional del Centro con Dist. Los Totumos.Zona 3.Paracotos";2156051
945619113;"10050066";10.2829079861111;-66.9120888888889;"2014-02-05 16:25:39";"2014-02-05 16:26:44.373267";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";109;0;1;4;0;1;"40,198,150,160,155,97,133,26,18,90,153,51,18,18,159,232,91,119,1,159,24,9,215,7,101,16,136,107,208,128,123,37,16,136,23,225,128,101,12,88,77,129,124,21,2,133,185,101,6,197,154,128,113,85,3,136,205,112,85,3,24,202,111,85,3,51,191,107,85,3,73,176,109,85,3,86 (...)";0;1;0;0;"0101000000A93413AA5FBA50C0B13FC850D9902440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. Zona 3. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Zona 3";"Autopista Regional del Centro con Dist. Los Totumos.Zona 3.Paracotos";2156051
945619115;"10050066";10.2836545138889;-66.9118;"2014-02-05 16:25:42";"2014-02-05 16:26:44.383048";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";108;0;1;4;0;1;"40,198,150,160,155,97,133,26,18,90,153,51,18,18,159,232,91,119,1,159,24,9,215,7,101,16,136,107,208,128,123,37,16,136,23,225,128,101,12,88,77,129,124,21,2,133,185,101,6,197,154,128,113,85,3,136,205,112,85,3,24,202,111,85,3,51,191,107,85,3,73,176,109,85,3,86 (...)";0;1;0;0;"01010000008A1F63EE5ABA50C0FD07192A3B912440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. Zona 3. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Zona 3";"Autopista Regional del Centro con Dist. Los Totumos.Zona 3.Paracotos";2156051
945619117;"10050066";10.2864496527778;-66.9120111111111;"2014-02-05 16:25:52";"2014-02-05 16:26:44.394987";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro entre Distribuidor Los Totumos y Distribuidor Los Totumos";"";118;0;1;4;0;1;"40,198,150,160,155,97,133,26,18,90,153,51,18,18,159,232,91,119,1,159,24,9,215,7,101,16,136,107,208,128,123,37,16,136,23,225,128,101,12,88,77,129,124,21,2,133,185,101,6,197,154,128,113,85,3,136,205,112,85,3,24,202,111,85,3,51,191,107,85,3,73,176,109,85,3,86 (...)";0;1;0;0;"0101000000E4F3D9635EBA50C02E436587A9922440";0;"Autopista Regional del Centro entre Distribuidor Los Totumos y Distribuidor Los Totumos. Zona 3. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Zona 3";"Autopista Regional del Centro entre Dist. Los Totumos y Dist. Los Totumos.Zona 3.Paracotos";2156051
945619119;"10050066";10.2875694444444;-66.9116666666667;"2014-02-05 16:25:56";"2014-02-05 16:26:44.405495";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro entre Distribuidor Los Totumos y Distribuidor Los Totumos";"";116;0;1;4;0;1;"40,198,150,160,155,97,133,26,18,90,153,51,18,18,159,232,91,119,1,159,24,9,215,7,101,16,136,107,208,128,123,37,16,136,23,225,128,101,12,88,77,129,124,21,2,133,185,101,6,197,154,128,113,85,3,136,205,112,85,3,24,202,111,85,3,51,191,107,85,3,73,176,109,85,3,86 (...)";0;1;0;0;"0101000000F58B25BF58BA50C0686F5E4D3C932440";0;"Autopista Regional del Centro entre Distribuidor Los Totumos y Distribuidor Los Totumos. Zona 3. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Zona 3";"Autopista Regional del Centro entre Dist. Los Totumos y Dist. Los Totumos.Zona 3.Paracotos";2156051
945619121;"10050066";10.2903125;-66.9083333333333;"2014-02-05 16:26:11";"2014-02-05 16:26:44.415946";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";109;0;1;4;0;1;"40,198,150,160,155,97,133,26,18,90,153,51,18,18,159,232,91,119,1,159,24,9,215,7,101,16,136,107,208,128,123,37,16,136,23,225,128,101,12,88,77,129,124,21,2,133,185,101,6,197,154,128,113,85,3,136,205,112,85,3,24,202,111,85,3,51,191,107,85,3,73,176,109,85,3,86 (...)";0;1;0;0;"01010000002022222222BA50C0713D0AD7A3942440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. Zona 3. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Zona 3";"Autopista Regional del Centro con Dist. Los Totumos.Zona 3.Paracotos";2156051
945619123;"10050066";10.2909461805556;-66.9078222222222;"2014-02-05 16:26:14";"2014-02-05 16:26:44.42649";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";108;0;1;4;0;1;"40,198,150,160,155,97,133,26,18,90,153,51,18,18,159,232,91,119,1,159,24,9,215,7,101,16,136,107,208,128,123,37,16,136,23,225,128,101,12,88,77,129,124,21,2,133,185,101,6,197,154,128,113,85,3,136,205,112,85,3,24,202,111,85,3,51,191,107,85,3,73,176,109,85,3,86 (...)";0;1;0;0;"0101000000B0C160C219BA50C0CCC3D4E5F6942440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. Zona 3. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"Zona 3";"Autopista Regional del Centro con Dist. Los Totumos.Zona 3.Paracotos";2156051
945619125;"10050066";10.2928298611111;-66.9074777777778;"2014-02-05 16:26:22";"2014-02-05 16:26:44.436461";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";115;0;1;4;0;1;"40,198,150,160,155,97,133,26,18,90,153,51,18,18,159,232,91,119,1,159,24,9,215,7,101,16,136,107,208,128,123,37,16,136,23,225,128,101,12,88,77,129,124,21,2,133,185,101,6,197,154,128,113,85,3,136,205,112,85,3,24,202,111,85,3,51,191,107,85,3,73,176,109,85,3,86 (...)";0;1;0;0;"0101000000C159AC1D14BA50C05F87A9CBED952440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. San Diego de Los Altos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"San Diego de Los Altos";"Autopista Regional del Centro con Dist. Los Totumos.San Diego de Los Altos.Paracotos";2156051
945619481;"10050066";10.293671875;-66.9077666666667;"2014-02-05 16:26:24";"2014-02-05 16:29:44.703214";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";121;0;1;4;0;1;"40,199,150,160,248,97,133,26,18,90,153,39,24,18,67,226,91,121,1,253,16,141,28,215,7,89,7,192,0,107,108,85,4,116,23,103,85,3,88,133,102,89,16,136,204,0,204,94,89,16,136,227,0,175,109,85,4,104,185,107,85,3,58,193,113,105,10,134,0,239,128,112,37,7,44,177,128, (...)";0;1;0;0;"0101000000E06E5CD918BA50C08FC2F5285C962440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. San Diego de Los Altos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"San Diego de Los Altos";"Autopista Regional del Centro con Dist. Los Totumos.San Diego de Los Altos.Paracotos";2156051
945619483;"10050066";10.2953385416667;-66.9089555555556;"2014-02-05 16:26:31";"2014-02-05 16:29:44.717182";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";108;0;1;4;0;1;"40,199,150,160,248,97,133,26,18,90,153,39,24,18,67,226,91,121,1,253,16,141,28,215,7,89,7,192,0,107,108,85,4,116,23,103,85,3,88,133,102,89,16,136,204,0,204,94,89,16,136,227,0,175,109,85,4,104,185,107,85,3,58,193,113,105,10,134,0,239,128,112,37,7,44,177,128, (...)";0;1;0;0;"01010000003E28EC532CBA50C0E369039D36972440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. San Diego de Los Altos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"San Diego de Los Altos";"Autopista Regional del Centro con Dist. Los Totumos.San Diego de Los Altos.Paracotos";2156051
945619485;"10050066";10.2963454861111;-66.9092111111111;"2014-02-05 16:26:35";"2014-02-05 16:29:44.727401";"Miranda";"Guaicaipuro";"Paracotos";"Paracotos";"Autopista Regional del Centro con Distribuidor Los Totumos";"";103;0;1;4;0;1;"40,199,150,160,248,97,133,26,18,90,153,39,24,18,67,226,91,121,1,253,16,141,28,215,7,89,7,192,0,107,108,85,4,116,23,103,85,3,88,133,102,89,16,136,204,0,204,94,89,16,136,227,0,175,109,85,4,104,185,107,85,3,58,193,113,105,10,134,0,239,128,112,37,7,44,177,128, (...)";0;1;0;0;"010100000073D8CC8330BA50C02C547698BA972440";0;"Autopista Regional del Centro con Distribuidor Los Totumos. San Diego de Los Altos. Paracotos. Parroquia Paracotos. Municipio Guaicaipuro. Estado Miranda. Venezuela.";"San Diego de Los Altos";"Autopista Regional del Centro con Dist. Los Totumos.San Diego de Los Altos.Paracotos";2156051
